"startDateTime","endDateTime","tempSingleMean","tempSingleMinimum","tempSingleMaximum","tempSingleVariance","tempSingleNumPts","tempSingleExpUncert","tempSingleStdErMean","finalQF"
"2015-04-23T19:30:00Z","2015-04-23T20:00:00Z",16.96184194128428401882047182880342006683,16.44970664000753401978727197274565696716,17.35891257053350500427768565714359283447,0.0361488607223774752186251646435266593471,1800,0.0151496225874684642409562229659059084951,0.004481372602375395183815776078972703544422,1
"2015-04-23T20:00:00Z","2015-04-23T20:30:00Z",16.94131450944528438640190870501101016998,16.23373946990138350088273000437766313552,17.63785982785061179356489446945488452911,0.075019146970976127719588077980006346479,1800,0.0176156558071499241835411453394044656306,0.006455796145539642594268769926202367059886,1
"2015-04-23T20:30:00Z","2015-04-23T21:00:00Z",16.54782659421002222188690211623907089233,15.80867692852149808402373309945687651634,17.10416981062965646742668468505144119262,0.0744978292746932418966210320832033175975,1800,0.0175801357423573875737865535029413877055,0.006433325961770096010350350468343094689771,1
"2015-04-23T21:00:00Z","2015-04-23T21:30:00Z",16.33822473323785473553471092600375413894,15.83828163162349333958900388097390532493,16.90015064975394665225394419394433498382,0.0633981232396740451706662611286446917802,1800,0.016927867111987366516290265394673042465,0.005934743429803573944170125287200789898633,1
"2015-04-23T21:30:00Z","2015-04-23T22:00:00Z",16.07085608969551770996986306272447109222,15.69950072967258591916106524877250194549,16.9342858482946958531556447269394993782,0.0748554281434951757079332423927553463727,1800,0.0175985568670413428105092634723405353724,0.006448747860523656137698988999318316928111,1
"2015-04-23T22:00:00Z","2015-04-23T22:30:00Z",15.52424322887308427709740499267354607582,15.29065671578375784633863077033311128616,15.96433920377148751867935061454772949218,0.0135987409330815545160930923884734511375,1800,0.0135788850153587808272659387398562103044,0.002748609843890943617988886771286161092575,1
"2015-04-23T22:30:00Z","2015-04-23T23:00:00Z",15.53730527115008896998915588483214378356,15.244512122137287235545954899862408638,16.03222096958570475067062943708151578903,0.0249484756946460085880179491368835442699,1800,0.014377573495249205623447430468786478741,0.003722937586745625124229341906811896478757,1
"2015-04-23T23:00:00Z","2015-04-23T23:30:00Z",15.52627457365206886663600016618147492408,15.24183408515530402382864849641919136047,15.75016550895108480290218722075223922729,0.0125357700484802405543893755179851723369,1800,0.0135051833036838979384963721486201393418,0.002638999184084779917047747233027621405199,1
"2015-04-23T23:30:00Z","2015-04-24T00:00:00Z",15.05478719058299574840020795818418264389,14.77627655772053394400700199184939265251,15.34383940003771407134536275407299399375,0.0196278085326885044781253242263119318522,1800,0.0139994177694134826900329571230940928217,0.003302171720809781666622351181672456732485,1
"2015-04-24T00:00:00Z","2015-04-24T00:30:00Z",14.46383979241259432058086531469598412513,14.10460060308414043106495228130370378494,14.82657829309249208904475381132215261459,0.0483254361849431018915979052508191671222,1800,0.0159532930767359477919331567363769863732,0.005181453902833702690466921580991765949875,1
"2015-04-24T00:30:00Z","2015-04-24T01:00:00Z",14.12297283410456216756756475660949945449,13.94894646657550474344589019892737269401,14.35881358139163666010063025169074535369,0.006470905352542547124550242898521901224739,1800,0.0130728566855440146710076732006200472824,0.001896034656349717848963787325544672057731,1
"2015-04-24T01:00:00Z","2015-04-24T01:30:00Z",14.13627621317786697829887998523190617561,13.95936484433080160272311331937089562416,14.28101911609943464043226413195952773094,0.005102343045067749514875909966349354363046,1800,0.0129806648711063166851120698197519232053,0.001683637438713465493342336110060841747326,1
"2015-04-24T01:30:00Z","2015-04-24T02:00:00Z",14.04148549671015011597319244174286723136,13.93006692548856584323857532581314444541,14.25793605601456981446517602307721972465,0.004182941876778457912511299809921183623373,1800,0.0129176879154150169720649543592116970103,0.001524420085872084688546901354300189268542,1
"2015-04-24T02:00:00Z","2015-04-24T02:30:00Z",13.85646832543059936426743661286309361457,13.73256335617445778041201265295967459678,14.02419419681569934255094267427921295166,0.004033404626056748092099990543601961690001,1800,0.0129042465121138455463878358386864420026,0.001496923627914699232721584820637872326187,1
"2015-04-24T02:30:00Z","2015-04-24T03:00:00Z",13.5868794865696234097640626714564859867,13.30317810161942304603144293650984764099,13.88244076657969117150059901177883148193,0.0276109909479008881760808691296915640123,1800,0.0145271334338273102465555197682078869547,0.003916559640232801682568908319126421702094,1
